comment,constructiveness,toxicity
"ý tưởng của một giám đốc nói không phải để kiếm doanh thu, không phải để kiếm lợi nhuận, không nói chung cho kinh doanh là không thể tin được, và một số lời đã được ném vào giám đốc, yêu cầu ông ta trung thực và thực tế hơn...",,1
"những kẻ này thật tàn nhẫn, con trai chúng tôi vẫn làm thế.",,1
mọi thứ đều đẹp trừ hai quả thận.,,1
"su bỏ fati, 17 tuổi, để tập tăng cân.",,1
sự thẳng thắn :,,1
"mày còn không gọi người đó, mày là kẻ bắt nạt.",,1
"lời bài hát là một cuộc trò chuyện, không có gì xa hoa.",,1
"tài năng tuyệt vời, tính cách tuyệt vời. quả thực, tôi vẫn không hiểu tại sao có ai đó lại nói messi là kẻ ghét bỏ, có thể họ ghen tị và cay đắng. trước tôi, fan ars, người bị messi quấy rầy rất nhiều, rất cay đắng, nhưng thấy messi chơi một trận đấu (giả sử, chơi bóng chứ không đá bóng và giẫm đạp lên đất) tôi lập tức nghĩ lại. tôi và người hâm mộ của tôi trên toàn thế giới thật may mắn được thấy messi chơi.",,1
"ôi, rồi nó lại kết thúc, rồi, rồi. cơn mưa mục tiêu tiếp tục. lịch sử có lặp lại không?",,1
"hành vi kinh doanh thiếu thận trọng, không quan tâm đến cuộc sống của người tiêu dùng, áp dụng phạt tiền nặng.",,1
"nếu không làm được, anh có thể ôm nó, nhưng một đứa trẻ 2 tuổi không biết đánh cái gì.",,1
gã này không còn là con người nữa.,,1
"truy tố hình sự vì ngăn chặn, thật đáng khinh bỉ.",,1
tôi không tin là mu muốn mua fati.,,1
hình như hai người đẹp trai.,,1
"cô ấy cũng đẹp như vợ tôi, nhưng lại tiêu nhiều tiền hơn vợ tôi.",,1
đó là một hành động vô lương tâm!,,1
"tôi không đồng ý với tác giả. bây giờ hãy đặt một lớp học với trẻ em, có bao nhiêu giáo viên có thể giám sát những gì họ làm với điện thoại của họ? họ biết những gì? vì vậy trong lớp, bạn chỉ cần đi đến ktx từ mỗi người trong số họ? tác giả có hai hoặc ba đứa con và đôi khi không biết những gì họ đang xem (ngoài việc giám sát thời gian họ sử dụng-nghĩa là, khi tác giả ở nhà ), tại sao các giáo viên phải giám sát chúng? khi điều gì đó tồi tệ xảy ra, đổ lỗi cho giáo viên??? nghịch lý!",,1
buổi sáng hoặc 10 giờ thì không ổn rồi!,,1
"đây là 1 vụ phạm pháp nghiêm trọng, và là trọng tội.",,1
"con gái tôi đang học lớp một, và mỗi ngày nó gửi bố mẹ đến nhà đọc sách và viết lách. tôi không biết chương trình viết sách là gì, khi chúng tôi học buổi sáng và buổi trưa và chúng tôi học đêm này qua đêm khác, và tôi không có thời gian cho trẻ em chơi đùa.",,1
"trump rất giỏi kinh doanh, nhưng nhiệm kỳ tổng thống không phù hợp với ông.",,1
"bạn tôi hát karaoke, thậm chí còn hát hay hơn. nhưng tôi hy vọng dan đừng phá hỏng những bài hát bất tử này.",,1
ai có thể cho ta biết mức án cao nhất cho những tên tội phạm này?,,1
""" tớ nghĩ, toàn bộ chuyện này là một vụ tai tiếng, nhưng tớ luôn tức giận với những người đọc nó. kiểu gì mà khốn nạn thế này? tớ thậm chí còn không thích cháu của chính mình. """,,1
"nói thật, dù nhìn gì, tôi cũng không thích anh ta.",,1
"cùng cảnh, cùng cảnh, cùng cảnh trong phim, cùng cảnh, cùng cảnh, nếu bạn là 1 bộ phim đồ ăn nhanh, nó là thô tục, nó là 1 cảnh dựng đứng.",,1
"hai người hãy lấy lại con thú, và hãy là cách khắc nghiệt nhất có thể để bảo vệ trẻ em, những người chủ tương lai của đất nước.",,1
binden không hiểu.,,1
"tất cả nhân tính đã mất, cặn bã của xã hội đã mất.",,1
"cô là người việt nhưng với tôi thì cô nghe như là người nước ngoài, giống như cô đang nghe nhạc của nước ngoài.",,1
"lương thuý linh không đẹp lắm, chỉ có điều cô được giáo dục tốt và có đôi chân dài",,1
"giá của bất động sản, đã bay lên không trung cùng với những người lướt sóng, đã tăng lên, và bất cứ ai giữ nó không thể buông tay vì họ muốn kiếm lợi nhuận lớn, nhưng hãy xem nó sẽ giữ được bao lâu nếu bạn vay tiền.",,1
"bạn không nên nghe phụ nữ, và bạn không nên tin những gì họ nói.",,1
quá độc ác để đối xử nghiêm túc với người khác,,1
"giải nobel hoà bình này dễ dàng đến thế nào, nếu chỉ là nói chuyện hay một chút ""trọng lực""?",,1
"vì giết các ngươi sẽ là ăn năn, và không có sự gì đáng thương xót, vì kẻ khinh dể người khác đáng được sự cuối cùng.",,1
bộ đồng phục quái đản quá!,,1
"nó đã lớn rồi, cần người bảo hộ, không biết nhiều về đất nước mà nó đang sống.",,1
"tôi sống trên phố phạm văn đồng và tôi rất thất vọng với cách những người đi xe đạp này di chuyển. tôi tin rằng một số người đi xe đạp này sẽ đọc được điều này. và đây không phải là lần đầu tiên báo chí phản ánh. xin lỗi, bạn có tiếng là người dân thành phố, có lẽ là đủ tốt, nhưng cảm nhận về bản thân của bạn quá kém. bạn thường chạy đèn đỏ, băng qua làn đường, xếp hàng khi bạn đang đạp xe tập thể dục buổi sáng. tôi hy vọng bất kỳ ai đọc được điều này nên thay đổi, và tôi cũng nên nói với các đồng nghiệp đạp xe của bạn cũng nên thay đổi.",,1
"không có clip nào, nghe như cứt, và tất cả nhạc underground, và lời bài hát, đều như nhau cả.",,1
"vậy, lớp một, nói chung, là một trường tiểu học chuyển tiếp, để bắt đầu một chút tại một thời điểm, bạn sẽ tốt nghiệp lớp một, bạn chỉ cần đánh vần, nhưng từ đơn giản, một số không phức tạp từ ghép, đọc trơn tru một câu đơn giản, học toán cộng và trừ trong vòng 100. đó là tất cả những gì cần thiết, nhưng điều này quá nặng nề, quá khó khăn, quá lớn cho bạn!",,1
"nhìn cậu đi, tớ sợ lắm.",,1
"chúa ơi, sao những người như vậy lại tồn tại, sao mẹ lại để con mình bị thương thế?",,1
"bình luận nhưng tôi không biết liệu các bạn có đọc các quyết định của bạn? cá nhân tôi hoàn toàn chống lại lớp học thêm. con tôi là học sinh mới học lớp ba. cô ấy không gặp tôi cho đến 6: 30 và 5: 30, và giáo viên liên tục nói với các bậc phụ huynh cho con của cô ấy đến vào ban đêm từ 7: 30 đến 9: 30. tôi tự hỏi liệu thời gian tôi chi tiêu cho lớp học không đủ? vì vậy, vấn đề là ở đâu? có phải là học một kiểu bài kiểm tra một kiểu? thương mại hóa giáo dục? đối với tiếng anh, mua thêm một siêu trẻ em có giá một cuốn sách lớp một. vậy đó có phải là giáo dục? bạn đang điên cuồng về học tập, chúng tôi đang điên cuồng về việc đưa bạn đi. và sau đó, bạn đang điên cuồng về thời gian chúng tôi đi làm một cách, bạn đi đến trường một cách?",,1
ác quỷ chuột,,1
tại sao bạn trai nó không biết nó ở đây vì nó bị nhốt và đánh đập nhiều ngày?,,1
quy tắc kỳ lạ nhất của ,,1
sống mãi khi còn là một cậu bé và từ bỏ nó khi còn là một người đàn ông là một số phận khủng khiếp.,,1
"trong trường hợp đó, tôi tin rằng go nên được giảm án, luật pháp đúng đắn, nhưng quá cứng nhắc, một người đàn ông đến nhà chúng tôi với khẩu súng hai lần, anh ta xứng đáng phải chết.",,1
"khảo cổ học có giá trị cho việc nghiên cứu lịch sử và văn minh loài người, nhưng việc liên tục đào bới quá khứ đôi khi có thể đánh thức nhiều loại virus và mầm bệnh cổ đại, và chưa kể đến các lực lượng tinh thần xấu xa không tưởng.",,1
"để tôi hỏi bạn, bao lâu nữa bộ giáo dục sẽ hoàn thành cuộc cải cách, hay cuộc cải cách cuối cùng?",,1
"tôi vẫn còn đau buồn vì sự thật rằng mẹ tôi từng là một kẻ ăn xin, và giờ tên tàn nhẫn này...",,1
"lý do của các tuyến đường quốc tế??? và khi đại dịch xảy ra, liệu ngành hàng không và du lịch có chịu trách nhiệm??? bằng cách nào???",,1
trẻ em là nạn nhân của lòng tham.,,1
yellow mic được đóng dấu sau khi fati lấy kiếm!,,1
"giá bánh vẫn còn chua lắm, mùa thu là ngày đầu năm mới nên bọn trẻ không đủ tiền ăn bánh, phải đợi từ thiện tặng bánh cho chúng mãi mãi. ý nghĩa của mùa thu giảm đi một phần là do giá bánh.",,1
những quy tắc này áp dụng cho tất cả mọi người. tại sao lại có một ngoại lệ cho tesla?,,1
"điều tệ nhất là làm 1 người mẹ có 2 đứa con gái tuổi teen người mà không quan tâm gì đến chúng và quan tâm nhiều hơn đến chúng để chúng có thể sống với bố dượng, và chúng luôn bị tổn thương.",,1
thật khủng khiếp. nhân loại đâu rồi?,,1
"một chuyến đi đẹp tới soluto, vui vẻ ở bên ngoài, nhưng trong thì khóc lóc.",,1
hãy tránh xa xã hội này mãi mãi.,,1
"khi một số bình luận không phải là vấn đề nhưng gần như 100% phản ánh rằng trẻ em đang làm việc chăm chỉ và sợ đi học, thì đó là một ý tưởng tốt để xem xét lại. trẻ em sợ đi học là một vấn đề lớn.",,1
không đẹp bằng cô ấy :,,1
người trẻ ngày nay li dị nhiều lắm. chỉ là cái tôi quá lớn để tôi có thể buông bỏ.,,1
quỷ dữ,,1
"tôi không biết tại sao bộ giáo dục đã không thay đổi trong hàng chục năm, nhưng tốt hơn là mang sách nhật và hàn vào.",,1
"subergue ghi bàn và lập công tại atm, griezmann không thể nhìn thấy đội bóng nghèo của barcelona, griezmann nên tìm đến ro để xin lời khuyên: juventus được cho là một cầu thủ ghi bàn tại cúp, nhưng sau 2 năm thua trận và juventus nghèo nàn, ro phải bù đắp cho điều đó một lần trong một thời gian để giảm bớt nỗi đau của đội bóng.",,1
nhàm chán.,,1
không tốt,,1
"và chúng ta cần trừng phạt những tổ chức đó một cách dữ dội, để chúng không còn nhân tính nữa, để chúng đi loanh quanh với một đứa trẻ còn sống, để chúng ở đâu với lương tâm của chúng?",,1
một khuôn mặt hơi xấu xí,,1
akon giờ đã mập lên.,,1
"đó là một định nghĩa mơ hồ...ví dụ, một đứa con trai gửi cho chúng tôi một triệu đô mỗi tháng nhưng vào cuối năm lại bán đất của chúng tôi với giá vài tỷ đô...đó là hiếu thảo hay không?",,1
chương trình thiếu một đạo diễn khiêm tốn và một mc thậm chí còn ấn tượng hơn.,,1
"nạn nhân đã có một âm mưu trước khi anh ta khóa phòng như thế, thật kinh khủng.",,1
chỉ là ông không đủ trình độ và thông minh để lãnh đạo đất nước.,,1
"tất nhiên, không phải tất cả các phong tục truyền thống của thời cổ đại đều đúng. nhưng ở những thời đại trước, không phải tự nhiên khi tổ tiên coi trọng lòng hiếu thảo (bao gồm trong luật pháp ), và trong mối quan hệ huyết thống, lòng hiếu thảo là mối liên kết chính giữa các thế hệ. nền kinh tế thị trường (để trao đổi) gắn liền với giáo dục nặng nề trong việc bán kiến thức, coi thường giáo lý + sách và báo giới thiệu của phương tây... đã dẫn đến nhiều hiểu lầm và hiểu lầm, ham muốn vật chất, và mang các yếu tố công bằng, công bằng và có đi có lại của thị trường... vào việc thực hiện nghĩa vụ của một người. trong việc thừa kế tài sản của cha mẹ, tội cản trở được hiểu là ""yêu cầu phân chia tài sản thành các khu vực riêng"" hoặc ""vì tài sản, thể hiện sự thiếu tôn trọng"".",,1
đây là những sinh vật độc ác được hóa trang thành người.,,1
"thật kinh tởm, không thể tin được là anh được gọi là mẹ và anh được gọi là chú!",,1
rất nhiều người sống vô tâm.,,1
không có gì là tốt cả.,,1
ích kỷ và không tử tế.,,1
"ba người giữ xe đã bị bệnh, nhiều người trong số họ uống rượu và tự sát.",,1
loại người này không xứng đáng làm bố.,,1
"điều đó không thú vị, nhưng đúng là giới trẻ có gu âm nhạc rất tệ.",,1
"chương trình quá nặng nề, văn bản quá phức tạp, con của chúng ta khóc ở trường mỗi ngày.",,1
"đột nhiên ông lại phải trả nợ (công ty đóng cửa mỗi tháng), đã có bao nhiêu cuộc tranh cãi và cuối cùng người mua luôn phải chịu đựng, 500 triệu ông có thể mua một mảnh đất cách thành phố một chút, 10 năm nữa ông sẽ thấy kết quả còn hơn cả ông mong đợi",,1
"trách người cha, trách chính quyền địa phương vì đã bất cẩn.",,1
thật khó tin rằng điều này là sự thật. làm thế nào mà một người nhẫn tâm lại có thể bỏ rơi một cuộc sống đã có sẵn? cầu chúa phù hộ cho bạn trong quá trình phục hồi. chúc bạn cuộc sống hạnh phúc với sức mạnh và nhiệt tình.,,1
tính cách của barca thật lố bịch từ thời bartomeu.,,1
"nếu trường đại học bình thường nằm trong top 1000, đây là điều tốt, nhưng trường đại học quốc gia nằm trong top 1000.",,1
"tôi thấy rất nhiều người ủng hộ trump đã cấm thầu, và trump đang mất quyền nói chuyện. bà có muốn bàn thắng được thực hiện sau khi trọng tài thổi còi để có một trận đấu chính xác không? trong một trận đấu, bạn phải chấp nhận các quy tắc, và nếu bạn không chấp nhận các quy tắc, bạn không cần phải chơi. một người chiến thắng cao quý là người cấm đối thủ trong khi vẫn đảm bảo rằng các quy tắc được tuân thủ.",,1
cá nhân này cần được cách ly xã hội vĩnh viễn.,,1
thật lạ là người mỹ lại ủng hộ một người lơ đãng như vậy.,,1
chỉ là johanna konta không thể tỏa sáng.,,1
họ say bí tỉ và thiếu kiến thức cộng đồng và kĩ năng mềm.,,1
"một trong hai người bị một cậu bé hiếp dâm khi còn là thiếu niên, vậy tòa án sẽ kết án anh ta vĩnh viễn cô lập xã hội sao?",,1
"một người lớn bất cẩn, tôi mong ông yên nghỉ!",,1
"trẻ con chơi với nhau và cãi nhau vì đồ chơi, đó là chuyện bình thường, nhưng nó đã trưởng thành và nó không biết cách cư xử.",,1
thật không đúng khi chúng ta đánh giá quá nhiều chương trình lớp một. nó thiếu khoa học hơn.,,1
"đây là một cặp quái vật, không phải là một người đàn ông, và không có con quỷ nào ăn cháu trai của chính mình, không.",,1
"nếu anh bán m10 với giá 150 triệu đô, và anh nghĩ các cầu thủ giỏi hơn, anh sẽ không phải ôm mặt đau khổ.",,1
"cậu còn hơn cả một con thú, cậu đang mất dần nhân tính.",,1
"sau cùng, người mỹ quá chủ quan, bác bỏ việc phòng chống và kiểm soát covid-19.hãy xem họ than vãn.",,1
thật là tởm!,,1
"nút giao thông dài tháng 3 châu âu... 20 năm không có gì, kẹt xe liên miên, chán nản.",,1
"trời ơi, họ là con người sao?",,1
một chiếc xe bmw cao cấp của đức sẽ không có gì phải phàn nàn tôi hy vọng những người phản đối mong muốn của mỹ và châu âu sẽ thức dậy và cố gắng tuyển dụng chiếc xe này và tận hưởng nó để họ có thể nói về nó.,,1
"lý do thứ nhất: chương trình đào tạo quá nặng nề, giáo viên chưa được đào tạo chu đáo, chưa nắm vững đề cương, do đó việc truyền đạt kiến thức cho học sinh chưa tốt, dẫn đến tình trạng học sinh đông và phụ huynh học sinh quá tải. đề nghị phòng gdđt xem xét lại ngay để có điều chỉnh kịp thời.",,1
"tôi không giống snow-mic, mt bị sao vậy?",,1
hãy đọc nó cho các bảng chỉ dẫn về viễn cảnh ảm đạm của tài nguyên biển.,,1
bánh trung thu phải thế chứ.,,1
không phải con người.,,1
máu lạnh,,1
cái ác,,1
"tôi không đồng ý với hành vi dâm dục sai trái. các cháu của ông ta còn nhỏ và ông ta sợ cưỡng bức ông ta, về thể xác hay tinh thần, để phạm tội hiếp dâm nhiều lần.",,1
"cả hai chị em đều không phải là người, có quan hệ tình dục với cháu gái và cháu trai của mình, và muốn luật pháp nghiêm ngặt hơn với hai người này.",,1
tôi thấy anh có thể đi bất cứ đâu ngoại trừ ấn độ.,,1
"người phụ nữ 67 tuổi đó rất mạnh mẽ và dũng cảm, nhưng trông nó giống như một người đàn ông trong bức ảnh!",,1
"tôi đoán tôi đã lỗi thời, nhưng tôi không xinh đẹp gì cả.",,1
bài tập này rất dễ thực hiện...!,,1
che mặt bằng mặt nạ?,,1
""" nếu họ không ngăn cản hay bảo vệ cậu ta khi họ có mặt, vậy thì họ đáng bị lên án xã hội. đình chỉ là gì? "" '",,1
nếu một người địa phương không tuân theo thì ai sẽ trách họ?,,1
"giờ các chàng trai trẻ không hiểu, đồ côn đồ.",,1
"thật kinh khủng một đêm với hơn 1000 kg chó, bao nhiêu thú cưng của chủ nhân đã đi mua tiền của chúng ta, tội phạm cần phải giữ lửa!",,1
xong chưa?,,1
"tôi không thể hình dung những người này như thế nào, đói và khát. còn ai khác sẽ đến đây?",,1
hai mặt và anh đã vào!,,1
"điều đầu tiên anh ta nói là, "" cậu nói đúng. một đội bóng có ông chủ có hệ thống thứ bậc và mọi người đều tôn trọng điều đó. một rạp xiếc có ông chủ. người nào có mic và nhanh chóng thắng mic là ông chủ. người có được ông chủ là chú hề. không có đội bóng nào mà người chơi chỉ tay và đá suốt cả mùa. phải, đó là rạp xiếc có mái chèo với tên gọi 28. """,,1
chỉ có ma tuý mới có thể biến người ta thành ma.,,1
"một chiếc bánh có giá từ 25k trở lên, chi phí sản xuất dưới 10k (đôi khi dưới 5k), bao bì, nhãn hiệu, v.v. và nó ngon hơn bánh thủ công.",,1
"vẫn giao con bé cho bà mẹ đã bỏ rơi nó? một người phụ nữ nhẫn tâm bỏ đứa con vào một cái khe hẹp và giết nó, nhưng vẫn giao con bé cho bố mẹ nó?",,1
"họ hung hăng và liều lĩnh, họ cần một sự giải phóng mạnh mẽ.",,1
"joe biden, mặc dù không phải là tổng thống, đã chứng tỏ mình lỗi thời và vượt trội hơn trump.",,1
"trông anh già so với ben thanh, trang điểm quá đậm.",,1
con vật nhỏ cũng phạm tội loạn luân. nếu hai con vật này được hưởng án chung thân thì đáng lẽ chúng phải được sống an toàn. luật pháp cũng nên tuân thủ việc chăn gia súc để tránh những tình huống đáng hối hận. trẻ em cần được bảo vệ cả về thể chất lẫn tinh thần.,,1
làm sao mà bmw lại xấu xí và đau khổ đến vậy?,,1
nó xấu.,,1
"morata là điển hình của bong bóng giá ảo do neymar gây ra. chỉ là một tạo hình giữa, ghi được hơn mười bàn thắng mỗi mùa với chi phí 6-70 triệu. vô lý! nếu vậy, messi và ronaldo, những người ghi được 50 bàn trong 10 năm, sẽ phải có giá trị 3 tỷ.",,1
""" tôi không thật sự gặp binz hay bất cứ đâu hay gặp riêng ai. đoạn rap đó thật dài, rõ ràng là rất phiền phức. "" '",,1
"xin lỗi, chương trình này quá nặng nề đối với học sinh lớp 1.chúng tôi đã ở nhà cả ngày và chúng tôi vẫn còn hơn hai giờ học vào ban đêm.",,1
di sản của bà hoàng nhạc pop này phải là những khoản nợ khổng lồ?,,1
"vụ hung hăng nhất, nên là vụ tệ nhất, một vụ gài bẫy, nhưng con tôi đã ổn ở nhà vì uống rượu...",,1
""" gia đình tôi không đủ tốt. tôi là người duy nhất biết làm sao ra khỏi nhà. """,,1
"vì vậy, hãy kiểm soát nó và bỏ đi xe điện, đi bộ.",,1
"các nghệ sĩ trong tất cả các thể loại nghệ thuật, đặc biệt là trong nghệ thuật biểu diễn, thu hút rất nhiều sự chú ý của công chúng!!!! và ly hôn là chuyện bình thường, và thế hệ trẻ tiếp theo sẽ không biết làm thế nào để tìm thấy một thần tượng như vậy!!!!",,1
các nhà tổ chức ủng hộ biden trong việc đưa ra sáu chủ đề về điểm yếu để biden tấn công và trump đã tranh luận với người điều phối trong cuộc tranh luận.,,1
cuộc sống tình cảm của ca sĩ này sâu sắc đến nỗi cô ấy thay đổi chồng mình như thay đổi bộ váy.,,1
67 trông như 97 và sức mạnh của hắn lớn hơn 27.,,1
tên côn đồ này chắc phải nhận mức án cao nhất có thể!,,1
"thật khó hiểu, dịch bệnh đang lan ra, và mọi người bị lột mặt nạ và cách ly.",,1
"ba người đàn ông trên chiếc xe máy chờ đèn đỏ, và người lái chiếc xe bồn, đang nhìn cuộc sống như thể nó là một miếng cỏ, vùng vẫy ánh sáng. vụ án hình sự sẽ được xử lý trong trường hợp này. con đường là một nơi khủng khiếp.",,1
mì bò đen trong vài ngày nữa.,,1
anh là một ca sĩ giỏi.,,1
dù cho mọi thứ...,,1
máy vô tuyến bị nhức đầu.,,1
giống như là người hâm mộ bóng đá thích tận hưởng và tận hưởng niềm đam mê thay vì chỉ bình luận về nó.,,1
"thật sự thì anh hết thời gian rồi, ông tan sẽ không còn thời gian nữa.",,1
"cái mũ trùm của chiếc suloto rất khủng khiếp, cái mũ kín với bốn buzas trồi ra, không có cách nhiệt, không có vỏ bọc, rất khủng khiếp.",,1
"tôi không nhận trách nhiệm nuôi con, nhưng tôi cũng tra tấn chính tôi nữa.",,1
"học chuyên ngành kỹ thuật bằng ngoại ngữ rất khó, nhưng học một ngôn ngữ là bình thường.",,1
"chắc hẳn họ nghĩ họ là những cầu thủ bóng đá chuyên nghiệp đang ở trong một giải đấu, vì vậy họ đã đi hết quãng đường...quá chán với cảm giác của họ về...",,1
"tôi xin lỗi, tôi không biết cô ấy là ai khi lần đầu tôi thấy cô ấy.",,1
"tôi nên đối xử với hai người đàn ông này như họ xứng đáng. nếu họ là con tôi, tôi sẽ tra tấn họ hàng ngàn lần hơn là họ tra tấn con.",,1
"đây là một bức tường đất trung quốc không tốt, nhưng nó đã nằm dưới đất 600 năm.",,1
"hắn ta cao to và đẹp trai, ăn trộm đồ người khác và giờ hắn lấy 30 cuốn lịch.",,1
"thật lòng mà nói, không phải là vấn đề phải chờ đợi thông tin từ trường. chỉ cần nhìn thấy một cuốn sách giáo khoa với một cuốn sách để kiếm được việc làm tốt là không đủ. hãy đến hiệu sách và xem, nếu có một cuốn sách cho tiếng anh... có một cuốn cho tiếng anh... nếu có một cuốn sách cho toán học... có một cuốn cho toán học... mọi người đều bơi trong kiến thức.",,1
anh đã sợ rồi sao?,,1
"quá thô thiển, quá lỏng lẻo, quá lỏng lẻo với các quy tắc, quá lỏng lẻo với cuộc sống của mọi người, tôi hy vọng lịch sử nghiêm túc.",,1
ngôi nhà này của chúng ta ở miền quê phải có giá trị.,,1
"tôi không nghĩ nhiều đứa trẻ ở lớp một đã đọc và viết rồi. chúng là những đứa đã học trước đó, những đứa chưa học trước đó có thể theo sau. càng thay đổi, chúng càng học vẹt. tôi thấy một đứa lớp bốn. tôi hỏi nó, 3 nhân 5 bằng 15. tôi hỏi nó tại sao lại bằng 15? nó nói nó không biết. nó chỉ nhớ nó thôi. toán là 9 và 10.",,1
"tôi không biết tôi đang đọc gì, hy vọng anh đang khó nghe.",,1
"tôi cảm thấy tiếc cho giáo dục, tiếc cho những đứa trẻ ở trong lớp cả ngày nhưng lại phải quay lại trường vào 11 giờ và 12 giờ đêm. có một quy định là giáo viên không được phép đưa bài tập về nhà cho trẻ khi chúng phải học hai buổi một ngày. nhưng con tôi đang học lớp năm, và mỗi ngày con bé đưa ra hơn một tá các bài tập, từ sách bài tập về nhà, sách toán nâng cao, bảng chấm bài tập, thực hành từ và câu, cùng với tiếng anh của con bé và các bài tập toán và tiếng anh mới. có nhiều ngày, con bé thậm chí còn phải viết bài tập chính tả và viết. những đứa trẻ bị căng thẳng đến nỗi chúng phải nhờ cô đưa cho chúng rất nhiều bài tập mỗi ngày, và chúng không có thời gian để nghỉ ngơi, chơi đùa hay học thêm các môn học năng khiếu khác. tôi đã định nhờ cô đưa cho chúng một vài bài nhưng tôi sợ rằng cô sẽ không cho chúng đi học. (tôi cũng đã nói với con gái mình ở lớp bốn rằng cô đã đưa cho chúng quá nhiều bài tập về nhà nên sẽ không cho đi học vào ban đêm ). do đó, nhiều gia đình đã không cho phép con mình đến trường công mà gửi chúng đến các trường quốc tế.",,1
tôi không thích vẻ đẹp của nó.,,1
"tôi sẽ đi học, tôi sẽ đến nhà dì, tôi sẽ học cả tuần, và sau đó tôi sẽ quay trở lại trường vào buổi tối, và tôi không còn ở tuổi của bạn. lớp một, bạn đang đặt mục tiêu cao. điều đó đúng, nếu bạn không cho lớp một, bạn sẽ trở nên khốn khổ trong lớp một, như sách giáo khoa của học sinh; bạn sẽ quên tất cả mọi thứ sau khi nhồi nhét chúng vào, và tất cả những năm cải cách và tổ chức lại sẽ chỉ làm cho bạn phức tạp hơn và lãng phí hơn.",,1
một lời cảnh báo cho tất cả những bà mẹ có con gái và muốn tiếp tục cuộc sống của họ!,,1
"tôi không tin được là tôi lại hy sinh mạng sống của mình cho con cái, tôi không hiểu sao trên đời lại có những người cha người mẹ tàn nhẫn như vậy.",,1
"- tôi hy vọng chỉ có một vấn đề là phải làm theo chỉ thị của người đàn bà này, nếu không thì anh ta sẽ khó trở thành một người tốt, và làm thế nào để anh ta có thể dẫn dắt đứa cháu mình bằng lòng tham của mình?",,1
"fangbinh là người đẹp nhất, nhưng nếu cô ấy mặc một chiếc váy tươi sáng thì sẽ tốt hơn.",,1
"tôi nhận thấy rằng các trường học hiện nay thường mở các trung tâm dạy kèm với rất nhiều chương trình, khóa học, dịch vụ dạy kèm. tôi quay về quê nhà để gặp thầy cũ của mình, thầy nói rằng các trường học trên đường phố ngày nay thường dạy bù hơn là cung cấp giáo dục đầy đủ. điều này dẫn đến việc học tập liên tục nhưng lại không có nhiều thời gian cho việc tự học và dọn dẹp. trường học này đang phát triển theo hướng thương mại hóa, chứ không phải theo cách trước đây.",,1
"khốn kiếp, tôi luôn phát điên mỗi khi đọc cái này, làm sao một người như vậy có thể tồn tại?",,1
"bài hát và giai điệu là bình thường, và nó nóng bởi vì nó nói lên tình trạng chung của công nghệ và xã hội phát triển quá nhanh, sự thiếu chia sẻ trong gia đình, và không thể tìm thấy điểm chung.",,1
"tôi thức dậy sớm để xem cuộc tranh luận sáng nay, và tôi thành thật thất vọng về cách chris wallace điều hành nó vì ông ấy chỉ đưa ra, hỏi một câu hỏi, và sau đó joe biden chỉ trả lời như một cỗ máy, gần như ghi nhớ, cho đến khi trump trả lời các cáo buộc và bị coi là thô lỗ khi ngắt lời. vòng tranh luận đầu tiên không có sự 'đối lập' giữa các ứng cử viên và joe biden chỉ đưa ra các cáo buộc, trong khi trump trả lời các câu hỏi khó khăn và tự nhiên.",,1
không đẹp lắm.,,1
thật là lãng phí!!!,,1
"đây là nơi mà rất nhiều bạn đang học, nhưng bạn sẽ cần phải giỏi cả tiếng anh và các chuyên ngành khác để có được một vị trí.",,1
tại sao có nhiều động vật như vậy?,,1
"e này có vẻ không cao, và không cao không phải là cơ hội cho các cuộc thi ở việt nam (ở nước ngoài, cũng có thể vì xu hướng thế giới của bh không tôn trọng vẻ ngoài nhiều)",,1
nếu không biết rõ bản thân thì làm sao có người hiểu được mình? vì không biết bản thân nên nhiều người tìm kiếm sự thấu hiểu của người khác. người không muốn hoặc từ chối phân tích suy nghĩ nội tâm sẽ tìm kiếm người hiểu mình vĩnh viễn.,,1
mất một nửa khuôn mặt và vẫn sống tới 96 tuổi là lý do tại sao rất nhiều người bây giờ vẫn sống một cách bình thản mặc dù họ được coi là...thất vọng...,,1
tôi càng ngày càng sai.,,1
"ông biết đấy, mọi chuyện về đánh đập và ngược đãi, ông vào trại, ông sẽ vào đó, và ông sẽ vào đó và cho trẻ em đi, và ông sẽ biết điều này sẽ xảy ra, ông râu xanh.",,1
"không có gì giống như một người cha độc ác trên thế giới này, nhưng hãy thử đi, và trong 10 năm nữa, ông sẽ có được điều đó.",,1
"người đàn ông này quá tàn nhẫn, anh ta không xứng đáng làm cha đứa bé này nữa.",,1
"nó đẹp, nhưng hơi...cảnh, đó là lý do nó thường hay hơn trên sân khấu...",,1
"- con đã đọc, nhưng con không thể kìm được cơn giận của mình vì hành vi vô nhân đạo của mẹ con và việc chú con đã hành hạ các cháu trai của con. con cầu xin luật pháp sẽ trừng phạt nghiêm khắc hai người đàn ông không còn là đàn ông này để khôi phục công lý cho các cháu. con yêu mẹ.",,1
"anti nói với tôi một điểm 8 - 2 nhưng ""barcelona thua... bayern thua"" nhưng cuộc đối đầu trực tiếp của si với cr7 là 3 - 0, 5 - 2 vs 5 - 0 và nó quá nhiều để nói, và khóc không phải là việc của một quý ông.",,1
"vì những người bị kết án, hãy nhớ!",,1
