comment,constructiveness,toxicity
"nếu bayern gặp lại barca, họ sẽ thấy đội bóng đã thay đổi và không còn để địch bức tỷ số 8-2 và không để bàn thắng phản lưới. ",,1
"thôi anh ơi, hãy tha cho bolero và những người yêu nhạc được không? anh chỉ có thể hát những bài hát hoa lời việt cũ thôi vì sau khi làm lại răng thì giọng hát không còn đẹp như trước. nay giọng hát của anh quá trau chuốt, khiến người nghe không thể cảm nhận được cảm xúc.",,1
"tác động của cải cách khiến con tôi không học trước, giờ rất yếu. thời gian ngủ suy giảm, tối nào bố con tôi cũng phải đấu tranh với toán và tiếng việt, các môn khác đành phải từ bỏ. những bài tập toán quá khó, người lớn còn phải cẩn thận để làm được, còn đối với đứa trẻ như con tôi, chưa có hứng thú với học hành thì khó khăn hơn bao giờ hết. tôi tức giận và phàn nàn về cải cách này.",,1
nghề phụ hồ đem lại cho mình lợi nhuận vượt trội so với các nghề khác.,,1
sẽ không có nghi ngờ gì đó đã lú lẫn.,,1
sự tái ngộ với bayern có thể là cơ hội để messi và đội nhà trả lại món nợ thua 2-8.,,1
chọn trump để làm tổng thống mỹ là một sai lầm và có thể dẫn đến khủng hoảng kinh tế,,1
"chỉ cần làm cho messi cảm thấy thoải mái như đã từng làm với ronaldinho, và anh sẽ ghi bàn một cách tự nhiên.",,1
sợ hãi,,1
thêm một đội quỷ có thể lốt người trộm với.,,1
tôi không có con mắt thẩm mỹ nên chỉ cảm thấy... khó chịu...,,1
"hôm qua, mình với bạn gái đã cùng nhau đi xem phim nhưng lại chỉ kịp xem nửa phim. bộ phim không có nội dung cốt truyện gì đặc sắc và tính tiết cũng khá thiếu thuyết phục. tốn 260k cho vé và đồ ăn thật đáng tiếc.",,1
nếu đàn ông thường chọn trang phục nữ tính thì họ có khả năng thích sự tinh tế và quan tâm đến chi tiết.,,1
"chỉ tập trung vào việc làm cho bản thân hạnh phúc, không để ý đến người khác nhưng vẫn sống tiếp.",,1
"bộ phim này thật sự đáng coi vì cảm giác vui đến từ những chi tiết nhỏ, tôi thậm chí muốn xem cải lương và phim hàn nữa.",,1
sức mạnh của đội thú vượt quá sức tưởng tượng. (the animal team's strength exceeds imagination.),,1
chúng ta cần tìm ra người chịu trách nhiệm cho tình hình này.,,1
"tàn bạo và thiếu trách nhiệm là những đặc trưng của những kẻ tệ hại. chín tháng mười ngày không phải là một thời gian ngắn để có thể sinh ra một đứa con khỏe mạnh. tuy nhiên, có những người lại bỏ đứa con ra đường chỉ vì lý do chán nản và bất mãn.",,1
tôi không thích hàng hóa đến từ trung quốc.,,1
"bạn này lựa chọn nghề giáo viên tiếng anh và đang nỗ lực để đạt được điểm số cao trong các kỳ thi. đối với những người chỉ sử dụng tiếng anh để giao tiếp, không cần mất quá nhiều thời gian và sức lực để giành lấy những điểm số cao như vậy.",,1
"chương trình học cho con quá kém cỏi, lại rất nặng nề, ngày xưa không bao giờ khó như vậy mà tôi vẫn đọc viết được.",,1
"chẳng cần phải biết gì, chỉ cần nhìn hai cái mặt này mà đã thấy bất nhân.",,1
"cứ lún sâu vào tình trạng nghiện ngập thì bị xử lý. thực hiện cách ly và điều trị suốt ba năm, mục tiêu dập tắt tổn thất gây ra.",,1
bạn thân của bạn ra sao nào? hix,,1
,,1
"thật là tội lỗi. tưởng rằng sẽ có người để cùng nhau chia sẻ, nhưng lại bị lừa dối và hại đời hai đứa trẻ dại khờ. hiện tại có thêm đứa con và cháu, không biết tương lai sẽ còn khó khăn hơn nữa.",,1
"thay vì tìm lỗi lầm của người khác, hãy tìm cách học hỏi kinh nghiệm của họ để cải thiện bản thân.",,1
"cô jolia đáng kinh ngạc. yêu thì yêu đủ, chia tay vẫn giữ đức hạnh. tôi thì của hai người, nghĩa vẫn đầy đủ. hành động như thế liệu có sợ bị người khác trêu chọc không? thường khi chia tay đối phương đón trách nhiệm là chuyện vui.",,1
"đứa trẻ sẽ rất đau khổ nếu cha mẹ không quan tâm và chăm sóc cẩn thận, họ đã làm gì để xứng đáng được gọi là cha mẹ?",,1
cá tính bản thân và sự bất khuất của tuổi trẻ thường gây ra những hành vi thiếu suy nghĩ. hãy cẩn trọng với những hành động như thế để tránh hậu quả khó lường.,,1
"đến lúc về rồi, lại bị dính vào chuyến bay. tiếng nói lòng người nản quá, cảm giác uể oải.",,1
"sau hai quả thận to lên thì tôi không thích bim nữa, lúc trước tôi rất yêu chúng.",,1
tại sao lại để trụ cổng trường trở nên không an toàn như thế? tại sao các học sinh lại được phép chơi ngoài cổng như thế? chia sẻ nỗi đau với những gia đình bị ảnh hưởng.,,1
đừng tin rằng những kẻ nghiện ma túy là con người. họ chỉ là ác quỷ. không có bệnh nhân nào cả! hành vi đó là tội phạm.,,1
đứa trẻ kém may mắn.,,1
"hành vi như thế, làm chết hai người và chỉ bị đánh giá là xâm hại nhẹ, không thể chấp nhận :@ :@",,1
mất lớn lao đã xuất hiện vào cuộc đời của gia đình vì lý do không đáng.,,1
"không nên bơi ở ao mãi, hãy đến biển gió thổi tóc tung bồng và achen cùng 2.8 sẽ làm cho trải nghiệm của bạn trở nên tuyệt vời hơn.",,1
điên rồ độc ác,,1
"nếu chưa đủ kỹ thuật và nhân sự thì không cần phải làm một cái cổng cao phức tạp. tốt hơn là sử dụng biển tên thấp vì nó dễ thi công, an toàn và modern. điều này cũng giúp cho check-in nhanh chóng hơn.",,1
chẳng cảm thấy thú vị một chút nào.,,1
,,1
hài lòng không tả được!,,1
"không ai can ngăn được khi nhiều học sinh đứng xem.. đúng là không có tình cảm, không có cảm xúc và đồng tình.",,1
ngày sinh nhật buồn nhất,,1
"thường hay tỏ ra kiêu ngạo và thích nhậu nhẹt, lại còn hay gây chuyện nữa !!! tức tối !!!",,1
"nhiều cha mẹ cứ yêu thương con quá nhiều, quá đà và nuông chiều đến mức con trở nên độc đoán và ăn hiếp bạn bè. nhưng đối với những sự cố, cha mẹ lại là người đầu tư tất cả để bảo vệ con của mình.",,1
điều này đúng quá. tội phạm phải chịu hình phạt. hành vi hiếp dâm trẻ em là tội ác tồi tệ nhất và đáng phải bị trừng phạt thích đáng. ,,1
"mình rất quý trẻ con vì họ là những con người trong sáng và đáng yêu. cho dù có lúc chúng gây bực mình, nhưng mình không bao giờ phạm tội đánh đập chúng, điều mà nhiều người vẫn thường làm.",,1
tôi cảm thấy rất buồn khi thấy điều đó,,1
"buổi sáng thứ bảy, tôi đã thấy các em lớp 1 mặc dù đang đeo cặp đến học thêm nhưng mặt vẫn rất ngây ngô. sự lợi dụng tuổi thơ của các em chỉ để giữ vững chương trình giáo dục hiện tại đang là một nỗi đau trong lòng của tôi.",,1
hãy tìm cách thoát khỏi kẻ giết người đó ngay bây giờ.,,1
ông biden nói đúng. hành động của trump chỉ là tập trung vào việc công kích đối thủ mà không tháo gỡ vấn đề và nâng cao chất lượng cuộc tranh luận.,,1
cảm thấy phiền lòng vì tính tham thái quá.,,1
cha luôn phải đối mặt với những trở ngại khó khăn.,,1
tình ái vô giá nhưng lại đầy nghĩa khí,,1
đường cong thật sự đẹp nhưng mặt lại chưa đủ quả quyến rũ!,,1
"khi đã du học ở mỹ, việc thi ielts để đạt điểm sẽ không còn quá quan trọng nữa. vì anh văn chỉ là một công cụ làm việc bình thường.",,1
không đủ tình thương cho đứa trẻ. nó là chín phần con người và một phần đến từ người cha mẹ.,,1
,,1
quá ác độc!,,1
"triển khai khác nhau thế này mà vẫn đảm bảo chuẩn đầu ra giống nhau, có phải là điều khó tưởng?",,1
thường thì đổi mới không đem lại cải thiện đáng kể cho chất lượng. nhưng nếu không tốt hơn thì giữ cũng không sao.,,1
"bài viết này đúng chuẩn và đúng với tinh thần của clb hiện tại. đối với thế giới, messi chỉ là một đứa trẻ đáng thương với những thất bại tủi nhục. nhưng nhờ sự giúp đỡ của xavi, iniesta và truyền thông, si đã đánh bại những đối thủ và đạt được thành công. tóm lại, xavi và iniesta là những người quan trọng nhất với clb, trong khi messi lại không phải lựa chọn tốt nhất.",,1
"tôi phải thừa nhận rằng bài hát của hoài lâm không có điểm nổi bật, âm nhạc nhàm chán, nghe được nửa bài tôi đã tắt.",,1
"tôi hi vọng trump sẽ làm tốt dù có nhược điểm, bác biden thường làm sai và nói không được rõ ràng trong các cuộc nói chuyện.",,1
"trong mọi thời đại, bất hiếu đều là một hành vi không được chấp nhận.",,1
"chỉ khi giờ đã đến để trừng trị, hãy cho 2 kẻ này thấy sự sợ hãi bằng cách áp dụng án phạt tận gốc.",,1
tôi hiếm khi đánh giá bình luận nhưng tội ác trên là quá nghiêm trọng. hy vọng chúng ta sẽ có biện pháp xử lý thích đáng.,,1
tin đồn mu mua cậu bé 17 tuổi đã khiến cho giới truyền thông nhà barca nháo nhào. 175 triệu đồng hỏi mua cậu bé này khi chưa rõ ràng không những khiến cho thông tin trở nên vô giá trị mà còn cho thấy một nhóm người đang muốn kiểm soát thông tin.,,1
"đây là loại khẩu trang sản xuất tại việt nam 10 năm trước đây, các bạn phương tây vẫn chưa theo kịp.",,1
,,1
"fastfood chỉ là thử nghiệm vị mới ở việt nam, nhưng lại đắt và không có giá trị dinh dưỡng, khiến cho sự phát triển chậm lại. bạn có thể tìm thấy món ăn vặt địa phương ngon miệng như gà chiên, gà rán và nhiều loại món ngon khác với giá rẻ. không phải đi đâu xa, bạn có thể thưởng thức cơm, phở, bánh mì và bánh canh bất cứ khi nào bạn thèm ăn. ",,1
sao lại không có m82 trong danh sách cầu thủ xuất sắc nhỉ? fan luôn có chứng minh từ whoscored như thoa son môi đấy mà. quá bất công!,,1
,,1
tôi chẳng hiểu thông tin về những bệnh nhân này tại sao lại thiếu thiếu ắt hẳn.,,1
"cảm giác hơi khó hiểu khi hai tên chỉ bị tù 30 tháng, không công bằng tí nào. thiệt là buồn.",,1
việc nhầm lẫn ở tuổi 78 là rất dễ xảy ra. nhưng nếu mà ở tt mỹ lại có trường hợp tương tự thì thật là thảm hại.,,1
"thường xuyên đào tạo và thực tế là điều cần thiết để phát triển nhân tài hiếm có, nhưng chỉ hy vọng không bị hiểu sai. nhiều thiên tài siêu nhân rất đặc biệt, nhưng khi ra đời thì không cống hiến được gì. ",,1
,,1
"làm phụ huynh, tôi rất băn khoăn và nổi giận vì học hành của con tôi đang ngày càng khó khăn và phức tạp. với những bộn bề mối lo, cuộc sống đang khiến con phải đau đầu suốt ngày!",,1
điều này quá đau lòng.,,1
"quả thật đáng tiếc, nó không có tấm lòng nhân ái.",,1
"không cần đánh giá vn dựa trên các tiêu chuẩn của văn minh phương tây, vì mỗi quốc gia đều có những phẩm chất và đặc điểm riêng biệt.",,1
không phải tất cả đều là con người,,1
cậu này đang có những băn khoăn trong việc xây dựng một cuộc đời hạnh phúc và ý nghĩa..,,1
chúng ta cần có biện pháp phạt triệt để đối với bọn trộm chó nguy hiểm và hung hăng này.,,1
"ai ăn không hết, kẻ lại không đội tóc.",,1
"không thể tha thứ, phải bồi thường cho mọi sai lầm.",,1
sao lại có những người mẹ và người em khó khăn như vậy? không thể tả được cảm giác của mình với loại người này. thương các con quá. chúc mừng các cháu vô cùng vì trốn thoát được khốn đó.,,1
"brad vẫn tỏa sáng, còn jen thì nhạt nhòa.",,1
"mang đi nhiều và tiết kiệm xăng hơn cho năm tới bằng cách vác soluto về? nhưng nội thất của attrage 2020 lại đẹp hơn soluto rất nhiều. xe attrage có kích thước rộng rãi, gầm cao, máy nhỏ nhưng 1.2 và 1.5 không chênh nhau nhiều về độ tiêu thụ nhiên liệu. hãy cân nhắc attrage vì xe bền, nội thất đầy đủ tùy chọn và khả năng tiết kiệm xăng.",,1
,,1
"tôi chẳng thèm ăn bánh trung thu từ hơn 10 năm nay, nó không quá hấp dẫn và còn đắt nữa chứ, làm bánh thật rẻ cũng không ngon.",,1
chàng trai nụ cười duyên và mũi thần thái trong lớp 3c kim liên :),,1
những bài hát bolero của anh khiến cho trái tim tôi rưng rưng.,,1
"do tổ chức không chuẩn bị chu đáo, cần nhiều quy định rõ ràng hơn khi chơi, người không tuân thủ sẽ bị trừ điểm.",,1
không còn chỗ dành cho từ ngữ nào khác để chỉ sự tàn ác này.,,1
,,1
tận dụng những khả năng của mình. càng khoe càng thấy nhỏ bé.,,1
"tôi rất chán ngấy với những người thích dùng đèn pha, bấm còi, và nẹt pô khi stop light. nhưng hành vi giết người thì thật sự đáng ghê tởm.",,1
mình vẫn còn giữ được đức tính con người hay là đã thay đổi?,,1
"chỉ mong muốn được tha thiết hóa tội, nhưng cuối cùng lại đi đúng con đường cũ. cảm ơn ông tommy morris, chủ tịch ủy ban ân xá bang georgia đã giải thoát tấm lòng của phụ tấm.",,1
"hãy giữ im lặng đối với kẻ tiêu hoang, bởi họ chỉ đánh giá và tính toán cho chính họ. nhưng khi đấm thẳng vào mặt chồng thì sẽ thua.",,1
"không ai có thể tưởng tượng được, giữa thời đại này lại tồn tại một gia đình (nếu có thể gọi là gia đình) sống bạo lực, nhưng hoàn toàn không biết đến tiết kiệm điện vài tiền.",,1
hậu quả chính là điều cần phải hứng chịu nếu như luôn muốn tỏ ra mình thật xuất sắc. nhịn chịu thời gian tức giận giúp tránh được khó khăn trong tương lai và học được bài học vô cùng quý giá.,,1
phải đưa ra án phạt nghiêm khắc để tránh việc tái diễn hành vi này.,,1
,,1
"chỉ sau khi nghỉ việc, ông này mới thấy được chính xác quyết định của mình, so với big thì ông ta còn kém xa một đẳng cấp vì khả năng phục hồi và đấu đá.",,1
"việc đọc giúp rèn kĩ năng, nhưng để kĩ năng tăng lên thì cần phải đầu tư nhiều thời gian vào việc luyện tập.",,1
"biểu hiện của sự già đỗi đã cho thấy, thân thể đang trở nên lẩm cẩm.",,1
"con tôi phải học cả ngày và tối, ngoài ra còn phải học thêm tối 3 buổi/ tuần ở nhà. chương trình học lớp 1 quá nặng khiến con mệt mỏi và không được vui chơi.",,1
"hãy để thực tế giải quyết điều này, quan điểm của ông đúng, nhưng liệu nó có phù hợp với nhiều học sinh hay không sẽ được chứng minh sau. học sinh ở các quốc gia có giáo dục dẫn đầu thường phát triển tự nhiên, hoàn thiện khả năng tư duy và khuyến khích năng khiếu hơn là đánh giá học lực hay hạnh kiểm.",,1
chỉ cần nhìn thấy phần khuôn mặt là thấy ác rồi.,,1
"phạt tù 30 tháng cho người lái xe dùng ma túy và gây tai nạn chết người. tôi nghĩ án này rất nhẹ, chắc chắn không đủ để răn đe cho những người khác.",,1
"như bao quốc gia khác, mỹ cũng phải đối mặt với vấn đề xả thải và ô nhiễm môi trường.",,1
"cô người mẫu này quá tệ, móng tay sơn không đồng đều và mẫu áo nhàm chán.",,1
"hy vọng nhà trường sẽ giải quyết vấn đề này một cách công bằng. tên hùng chỉ là người gây ra sự cố, còn các cô giáo đã bỏ qua trách nhiệm của mình.",,1
"váy của giáng my là điểm trừ duy nhất trong bộ sưu tập. tuy nhiên, đôi guốc và kiểu tóc búi không phù hợp những bộ trang phục còn lại cũng là vấn đề của bộ ảnh.",,1
"loại người đáng ghét! họ có thể phân tích tính cách từ ngoại hình người khác. quả thật là tội nghiệp cho các con khi có người mẹ như thế này. tôi yêu cầu hình phạt tù với hai kẻ này, để ngăn cách họ với xã hội.",,1
"chơi đến đây thì toàn dân tinh hoa, và họ không để ý đến luật lệ giao thông. ",,1
"mình có xem một đoạn phim ngắn, nhưng thật sự mình không cảm thấy quá ấn tượng. sau khi xem xong, mình không có hứng thú để xem lại.",,1
"khốn nạn vô cùng, tên côn đồ đó chết đi cũng đáng nhưng nếu sống sót thì sẽ phải đối mặt với những khó khăn vô hạn, ra tù đi trả nợ cũ.",,1
"khi xem một chương trình talkshow tối qua, chị thảo vân làm mc. thanh niên kể về gia đình hạnh phúc của mình, nhưng tôi đã nghĩ rằng anh ta sớm hay muộn sẽ bỏ vợ. tin mới chỉ là một chi tiết bổ sung về môi trường làm việc với quá nhiều cám dỗ.",,1
ồ trời ơi! 58 tuổi mà vẫn rất sống động,,1
"không thể tin được rằng lại có những người mẹ dữ dội đến vậy, thật kinh khủng! hai người này không thể được cải tạo để hòa nhập với xã hội thêm.",,1
"tình cảm diễn ra trong phim rất đẹp và chân thành. nhưng đối với mỗi người, chúng ta sẽ có cách thể hiện tình cảm khác nhau. gia đình luôn là trung tâm, nơi cung cấp cho ta niềm vui.",,1
có lẽ tay này thích sự kiêu ngạo nên dùng cá mặt trăng làm vật thể để cho thấy sự lấn chiếm của mình.,,1
"tiêu chuẩn vẻ đẹp toàn cầu không giống với việt nam và trung quốc. vòng một và ba phải lớn hơn vòng hai, chiều cao và da nắng rám được coi là yếu tố đặc biệt. tuy nhiên, khuôn mặt thì mỗi người lại có sở thích riêng. bạn hãy tìm ra điểm đẹp nhất của bản thân mình.",,1
"đây là hiện tượng khó hiểu, một kẻ cưỡng hiếp trẻ e ma chỉ phải chịu án tù 6 tháng.",,1
quy hoạch không tốt. ao hồ đầm bị lấp để đặt nhà cao tầng.,,1
thuốc trị bệnh không được đứa bé chấp nhận nữa.,,1
"nếu là học sinh việt nam, bạn sẽ hiểu được những khó khăn mà các bạn đang gặp phải.",,1
"việc nhà trường cho phép học sinh thcs dùng điện thoại là một tai họa, vì nó có thể ảnh hưởng đến sự phát triển của trẻ.",,1
ngỡ rằng không còn hát nữa nhưng lại để lại scandal,,1
"điều này cho thấy sự khó khăn của người tiêu dùng hàn quốc khi không thể sở hữu xe nhật đẳng cấp thế giới, buộc phải dùng xe hàn kém mọi mặt từ thương hiệu đến đẳng cấp, làm giảm cấp bậc của bản thân.",,1
hẹn hò vui vẻ chứ ít thôi... ,,1
"ronaldo đã tham gia 2 mùa bóng ở serie a và giành được giải cầu thủ marketting giúp phá vỡ kỷ lục sút penalty của juventus. tuy nhiên, khi so sánh với bô lão và các cầu thủ dự bị của la liga, ronaldo vẫn chưa tạo ra được nhiều thành tích ấn tượng. đáng tiếc hơn khi ronaldo đã thua trước ajax và lyon kể từ năm 2019 tại champions league. nếu kết hợp với cả 2 mùa giải của real madrid, ronaldo chỉ có được 1 bàn trong vòng cấm, 1 bàn từ hàng rào và 1 lần giúp đồng đội qua người. tuy vậy, các fan hâm mộ vẫn quá kết ronaldo và luôn coi barcelona là một đội tình thương. ronaldo có thất bại trước đối thủ mạnh nhưng cũng phải thua trước đội xếp thứ 10 của ligue one.",,1
phủ sứ là đồ vô vị. dán phim thì toàn dán phim dở khóc dở cười.,,1
giết người không có gì là đúng đắn.,,1
"quá liều lĩnh, không biết sợ tội phạm pháp luật",,1
"không thể phủ nhận ngoại hình đẹp trai của đan trường, nhưng anh lại không có khả năng hát bài nào đáng nghe.",,1
khó chịu quá !!!,,1
"khi đối mặt với bệnh tật, chỉ có khóc lóc thì không giúp gì được. vì không có tiền chữa trị, không đủ tiền sống. mọi việc phải phụ thuộc vào xã hội. trong khi không bị bệnh, thì lại đổ dồn sự quan tâm đến chính mình.",,1
hai chị em này có giá trị hơn cả những con vật trong khu trữ tội tệ,,1
"tôi không thích đôi này bởi ""liên minh bạn thân"" của cô vợ.",,1
"nếu xếp bảng bayern - barca - inter - marseille, cần chú ý rằng barca và bayern sẽ không thể tự tin vượt qua vòng 1 nếu không có sự chuẩn bị tốt.",,1
để được coi là người con hiếu thì phải cố gắng hết sức để giúp đỡ cha mẹ. ,,1
thẩm mỹ phương tây rất sành điệu và quyến rũ.,,1
,,1
"có lẽ những năm qua, barca đang muốn trở thành một phần của chương trình hài hước.",,1
mẹ nuôi con đi quán bar đây? mẹ thật tốt bụng!,,1
vẻ đẹp khác người,,1
không ngờ tự quyết định đóng góp tiền để xem hai ứng cử viên đấu võ mồm.,,1
đã đọc xong và cảm thấy sự tức giận đến tột cùng!,,1
,,1
oái thiệt đó rồi! không thịt ăn thì sao mà sống được.,,1
thiết bị lạnh gáy sống,,1
đã 20 năm trôi qua nhưng vẫn không vượt qua được nỗi sợ ám ảnh này.,,1
vô trách nhiệm,,1
,,1
không phải ai có kiếm trong nhà cũng là côn đồ.,,1
"sao có mẹ ghê tởm đến thế? con đang sống động, lại bị phá thai đi một cách tàn nhẫn.",,1
"mục tiêu của chương trình chỉ có một, nhưng lại phải thử nghiệm để làm mới chương trình cũ, đôi khi khó khăn.",,1
"dù đánh đổi bất cứ điều gì để đảm bảo sức khỏe, nhưng khi tháo khẩu trang lại cảm thấy khuôn mặt mình không bằng vợ.",,1
cùng thằng cậu này là phải chịu đựng sự khó chịu và phiền toái.,,1
không có nhiều cơ hội để phát triển tài năng.,,1
"chưa xem phim nên không chê bai gì cả. nhưng tôi phát hiện ra đoạn ""đánh lộn"" giả tạo, không được thực tế và cảm xúc, nên đừng nên quá tự hào với những gì đã đóng góp.",,1
tiềm ẩn những thiệt hại,,1
tuyệt đối đúng khi nói rằng con người là loài ăn uống đa dạng nhất trên hành tinh này!,,1
"việc tổ chức bài kiểm tra không chỉ để đánh giá năng lực mà còn để động viên các em ôn tập lại bài. thiếu bài kiểm tra, học sinh giờ sẽ để tới thi cuối kì mới lôi hết ra ôn tập.",,1
hành động tàn bạo đó là hết sức khủng khiếp - nó đang xảy ra đây!,,1
bia kèm lạc là chiêu trò được dùng phổ biến bởi các đại lý bán hàng.,,1
"cực độ tàn ác, tấn công không biết người đánh và người bị đánh. án phạt nghiêm khắc nhất là cần thiết.",,1
"ai nói lý luận này không hay chứ, nghe mãi vẫn thích!",,1
"lúc đọc đến phần cha mẹ đón về, tôi hết sức bất ngờ và lo lắng. bố mẹ nên chuẩn bị ngay cho việc đi tòa án.",,1
nồi canh bị ảnh hưởng bởi sự hiện diện của con sâu.,,1
"tôi không phải người tốt, đừng gọi tôi là tên hùng được không?",,1
,,1
"lại thấy con ếch ăn con bọ lần hai rồi đó á, hihi.",,1
"sau khi xem cuộc tranh luận của 2 ông này, tôi thấy rằng họ không thể đưa ra lý do thuyết phục cho bất kỳ vấn đề nào.",,1
"tác động của ma túy đã khiến con người trở nên tàn bạo, không còn có tình yêu và sự thông cảm.",,1
thật tàn bạo. đáng ghét người mẹ bỏ con.,,1
vật chẳng biết ơn,,1
"khi xây dựng các công trình như cổng, hàng rào có liên quan đến an toàn tính mạng của đông đảo người dân, đảm bảo chất lượng tốt sẽ giúp tránh được những sự cố đáng tiếc như mưu to sập như thế này.",,1
"các hành vi manh động, côn đồ cần được lưu lại qua các khung hình.",,1
"nhìn thấy gương mặt của ông tôi cảm thấy ghen tỵ và bực bội, không thể nghe được gì. xin ông hãy đi chút cho chúng tôi không phải tủi thân khi nhìn ông bo.",,1
cảm thấy tiếc nuối cho những đứa trẻ hiện nay vì họ mất đi tuổi thơ đáng yêu.,,1
"đám côn đồ coi pháp luật là thứ bỏ, không quý trọng sự sống con người.",,1
"nếu có chút hiềm khích, thanh niên này rất có thể sẽ dùng dao để tấn công và giết người.",,1
tại sao lại là 30 tháng như vậy? thật là nhẹ cho tội giết 2 người.,,1
người mẫu hq của đâu ra mà trông khó ưa vậy.,,1
đừng nghĩ mỹ dẫn đầu tất cả các lĩnh vực. hãy giảm sự cực đoan một chút.,,1
một cậu thanh niên chỉ mới 17 tuổi đã trở thành tên cướp trong giang hồ.,,1
"trong số ba người, biểu cảm của tiểu vy yếu hơn cả.",,1
nhớ mãi người thân trong những ngày kỷ niệm sinh nhật và ngày giỗ là điều rất quan trọng.,,1
thường xuyên đến nhà đe dọa và dí súng vào đầu. nếu nạn nhân không đánh chém thì sẽ không thoát khỏi cái chết.,,1
"si nổi tiếng vì bám lấy iniesta, nhưng danh hiệu của anh ta đều là do tiền đạo này giúp đỡ. so với quang hải, anh ta chỉ được chấp nhận với chỉ số 1.9/nếu barca có ký công vinh khi in và xa đang thi đấu, si chỉ có thể ngồi dự bị.",,1
"con tôi vừa vào lớp 1 và tôi tin rằng trẻ em không nên ép buộc học quá nhiều. hãy tập trung vào các kỹ năng cơ bản như viết, đọc và thể dục. bộ sgk 20 quyển có thể gây áp lực và làm cho trẻ buồn chán khi học. dù bé mới bắt đầu cầm bút nhưng chỉ sau 3 tuần đã viết được các chữ ghép. tuy nhiên, tôi nghĩ rằng giáo dục cần phải thay đổi để phù hợp với nhu cầu của trẻ em.",,1
tiền bạc đã đầy túi nhưng lòng tham vẫn chưa dứt.,,1
"dỏm đạm, nghèo nàn, thấp kém quá!",,1
"chỉ riêng việc bán 12000 sản phẩm, minh chay đã có doanh thu lên đến 3.6 tỉ đồng với lợi nhuận tạm tính khoảng 1.2 tỉ đồng. đây là một số tiền khá lớn, vì thế hãy bồi thường cho nạn nhân và chấm dứt tình trạng than vãn về không có tiền.",,1
"bộ giáo dục đã cấm trẻ lớp lá học việc đọc và viết, nhưng nếu học sớm thì có thể vượt qua lớp 1 như một thiên tài. sau 4 tuần, học sinh phải đọc 22 chữ trong bài ""su su"". bộ giáo dục thiếu tính logic và thực tế.",,1
"hành động của hắn đối với hai đứa trẻ là tàn ác, bệnh hoạn và thiếu nhân tính, nhưng án phạt hiện tại lại khá nhẹ. đứa trẻ chậm phát triển trí tuệ càng bị tác động nặng nề vì việc ép buộc, đe dọa và khủng bố tinh thần.",,1
"đáng tiếc, diện mạo, hương thơm không còn đáng yêu như trước đây.",,1
có điều gì đang khiến tất cả mọi thứ trở nên đen tối thế này?,,1
"quả thận của tôi thực sự đã phình lên rất nhiều. porche, maserai, mer amg giờ đây trở nên vượt trội hơn rất nhiều.",,1
"con tôi đang học đến lớp 3 lớp 4, cứ mỗi ngày lại đối mặt với hàng chục bài tập.tiếng việt lại không dễ hiểu, tiếng anh lại càng khó khăn. cả con và tôi đều căng thẳng và không biết phải giải quyết sao.",,1
"hôm nay là ngày đầu tiên của các cháu đi học, tôi cảm thấy buồn và lo lắng nếu chúng ta không kiểm tra đúng cách thì có thể gây ra các tai nạn đáng tiếc.",,1
những người yêu mỹ đã có sẵn tư tưởng rằng nước này vẫn còn rất mạnh mẽ. họ luôn đặt niềm tin vào trump và khẩu hiệu mỹ vĩ đại mà không cần chứng cứ để chứng minh điều này.,,1
"e đã lớn lên cùng những bài hát của a trong năm 2000 và vẫn rất yêu thích chúng, nhưng thôi đổi gió nào a ơi, bỏ dòng nhạc này đi, e nghe mệt quá ;)",,1
"hành vi xúi giục phạm pháp của tội phạm nguy hiểm là cực kỳ nguy hiểm, gây hậu quả đặc biệt lớn cho cuộc sống của trẻ em sau này, phải đánh giá và trừng phạt nghiêm.",,1
"nhìn vào tinh thần của người trung quốc, chúng ta có thể thấy được sự khát khao học hỏi, nỗ lực của họ để đạt được thành công. vì thế, chúng ta cũng nên học theo tinh thần đó.",,1
ăn pen lởm là đe dọa đến sức khỏe.,,1
chưa bao giờ ai đánh giá cao biến. mec là ngoại lệ.,,1
5 năm tù vẫn chưa đủ để trả cho những tội lỗi đã gây ra.,,1
"không biết có là đúng khi gọi nhóm này là người không nữa hay không! án phạt tù là có thật, nhưng nặng hơn cả đó chính là suy nghĩ về tình mẫu tử xa rời những đứa trẻ và giờ chỉ còn sự đau khổ.",,1
chứng kiến những bé gái nhỏ bị chăn dắt đi bán tăm bông và kẹo cao su làm tôi rất buồn và tức giận. chúng ta cần phải làm gì đó để giúp những đứa trẻ bị ảnh hưởng bởi tình trạng này.,,1
"diaz ăn cat xế cao thế là điều không thể giải thích, cô được đánh giá là diễn viên thảm họa trong làng điện ảnh, không bộ phim nào thành công, chất lượng diễn xuất luôn bị đánh giá thấp.",,1
"bc bất ngờ yếu hơn khi đối đầu với đội cứng, nhưng vẫn mạnh mẽ và uyển chuyển hơn những đội mềm. fan nhà ấy lại đang tưng bừng nhau múa.",,1
các sản phẩm ăn uống có màu đen đang trở thành xu hướng. họ được ưa chuộng bởi những người có những sở thích ăn uống đa dạng và độc đáo.,,1
thật đáng ghét! sai trái khi đánh đổi với một đứa trẻ không có sức mạnh bảo vệ. tội lỗi quá!,,1
